date,price,inprice,inreturn,return
2011-12-12,1236.469971,7.120015801,-0.015026386,-0.014914054
2011-12-13,1225.72998,7.111291848,-0.008723954,-0.00868601
2011-12-14,1211.819946,7.099878596,-0.011413251,-0.011348367
2011-12-15,1215.75,7.103116449,0.003237853,0.003243101
2011-12-16,1219.660034,7.106327438,0.003210989,0.00321615
2011-12-19,1205.349976,7.09452524,-0.011802198,-0.011732825
2011-12-20,1241.300049,7.123914536,0.029389296,0.029825423
2011-12-21,1243.719971,7.125862144,0.001947608,0.001949506
2011-12-22,1254,7.134093721,0.008231577,0.00826555
2011-12-23,1265.329956,7.143088202,0.008994481,0.009035053
2011-12-27,1265.430054,7.143167307,7.91051E-05,7.91082E-05
2011-12-28,1249.640015,7.130610801,-0.012556506,-0.012478002
2011-12-29,1263.02002,7.141260973,0.010650173,0.010707088
2011-12-30,1257.599976,7.136960403,-0.004300571,-0.004291337
2012-01-03,1277.060059,7.152315886,0.015355484,0.015473985
2012-01-04,1277.300049,7.152503792,0.000187906,0.000187924
2012-01-05,1281.060059,7.155443185,0.002939393,0.002943717
2012-01-06,1277.810059,7.152903,-0.002540185,-0.002536961
2012-01-09,1280.699951,7.155162044,0.002259044,0.002261597
2012-01-10,1292.079956,7.164008568,0.008846524,0.00888577
2012-01-11,1292.47998,7.164318117,0.000309549,0.000309597
2012-01-12,1295.5,7.166652,0.002333883,0.002336609
2012-01-13,1289.089966,7.161691796,-0.004960204,-0.004947923
2012-01-17,1293.670044,7.165238453,0.003546658,0.003552955
2012-01-18,1308.040039,7.176285142,0.011046689,0.011107929
2012-01-19,1314.5,7.181211644,0.004926502,0.004938657
2012-01-20,1315.380005,7.18188088,0.000669236,0.00066946
2012-01-23,1316,7.182352112,0.000471232,0.000471343
2012-01-24,1314.650024,7.181325768,-0.001026344,-0.001025818
2012-01-25,1326.060059,7.189967463,0.008641695,0.008679143
2012-01-26,1318.430054,7.184196955,-0.005770508,-0.005753891
2012-01-27,1316.329956,7.182602807,-0.001594148,-0.001592878
2012-01-30,1313.01001,7.180077498,-0.002525309,-0.002522123
2012-01-31,1312.410034,7.179620447,-0.000457051,-0.000456947
2012-02-01,1324.089966,7.188480684,0.008860238,0.008899606
2012-02-02,1325.540039,7.189575232,0.001094548,0.001095147
2012-02-03,1344.900024,7.204074958,0.014499726,0.014605357
2012-02-06,1344.329956,7.203650994,-0.000423964,-0.000423874
2012-02-07,1347.050049,7.205672332,0.002021338,0.002023382
2012-02-08,1349.959961,7.207830212,0.002157881,0.002160211
2012-02-09,1351.949951,7.209303237,0.001473025,0.00147411
2012-02-10,1342.640015,7.202393115,-0.006910122,-0.006886302
2012-02-13,1351.77002,7.209170139,0.006777023,0.006800039
2012-02-14,1350.5,7.208230173,-0.000939965,-0.000939524
2012-02-15,1343.22998,7.202832425,-0.005397748,-0.005383206
2012-02-16,1358.040039,7.213797791,0.010965366,0.011025706
2012-02-17,1361.22998,7.216143967,0.002346176,0.00234893
2012-02-21,1362.209961,7.216863631,0.000719664,0.000719923
2012-02-22,1357.660034,7.213517934,-0.003345698,-0.003340107
2012-02-23,1363.459961,7.217780837,0.004262903,0.004272002
2012-02-24,1365.73999,7.219451678,0.001670841,0.001672238
2012-02-27,1367.589966,7.220805321,0.001353643,0.001354559
2012-02-28,1372.180054,7.224156034,0.003350714,0.003356333
2012-02-29,1365.680054,7.219407792,-0.004748243,-0.004736988
2012-03-01,1374.089966,7.225546948,0.006139156,0.00615804
2012-03-02,1369.630005,7.222295913,-0.003251035,-0.003245756
2012-03-05,1364.329956,7.218418712,-0.003877201,-0.003869694
2012-03-06,1343.359985,7.202929206,-0.015489506,-0.015370161
2012-03-07,1352.630005,7.209806128,0.006876922,0.006900622
2012-03-08,1365.910034,7.219576177,0.009770049,0.009817932
2012-03-09,1370.869995,7.22320085,0.003624673,0.00363125
2012-03-12,1371.089966,7.223361298,0.000160448,0.000160461
2012-03-13,1395.949951,7.241330431,0.017969133,0.018131549
2012-03-14,1394.280029,7.240133453,-0.001196978,-0.001196262
2012-03-15,1402.599976,7.246082919,0.005949466,0.005967199
2012-03-16,1404.170044,7.247201691,0.001118772,0.001119398
2012-03-19,1409.75,7.251167663,0.003965971,0.003973846
2012-03-20,1405.52002,7.248162634,-0.003005028,-0.003000518
2012-03-21,1402.890015,7.246289684,-0.00187295,-0.001871197
2012-03-22,1392.780029,7.23905705,-0.007232635,-0.007206542
2012-03-23,1397.109985,7.242161086,0.003104036,0.003108858
2012-03-26,1416.51001,7.255951386,0.0137903,0.013885825
2012-03-27,1412.52002,7.253130636,-0.00282075,-0.002816775
2012-03-28,1405.540039,7.248176877,-0.004953759,-0.004941509
2012-03-29,1403.280029,7.246567653,-0.001609224,-0.00160793
2012-03-30,1408.469971,7.250259267,0.003691614,0.003698436
2012-04-02,1419.040039,7.257735893,0.007476626,0.007504646
2012-04-03,1413.380005,7.253739281,-0.003996612,-0.003988636
2012-04-04,1398.959961,7.243484355,-0.010254927,-0.010202524
2012-04-05,1398.079956,7.242855114,-0.00062924,-0.000629042
2012-04-09,1382.199951,7.231431676,-0.011423438,-0.011358438
2012-04-10,1358.589966,7.214202651,-0.017229025,-0.017081454
2012-04-11,1368.709961,7.221623941,0.00742129,0.007448896
2012-04-12,1387.569946,7.235309256,0.013685315,0.013779388
2012-04-13,1370.26001,7.222755789,-0.012553467,-0.012475001
2012-04-16,1369.569946,7.222252062,-0.000503728,-0.000503601
2012-04-17,1390.780029,7.237620041,0.015367979,0.015486674
2012-04-18,1385.140015,7.233556507,-0.004063533,-0.004055288
2012-04-19,1376.920044,7.227604432,-0.005952076,-0.005934397
2012-04-20,1378.530029,7.228773014,0.001168582,0.001169265
2012-04-23,1366.939941,7.220329901,-0.008443113,-0.00840757
2012-04-24,1371.969971,7.224002921,0.00367302,0.003679774
2012-04-25,1390.689941,7.237555263,0.013552342,0.013644592
2012-04-26,1399.97998,7.244213216,0.006657952,0.006680166
2012-04-27,1403.359985,7.24662463,0.002411414,0.002414324
2012-04-30,1397.910034,7.242733567,-0.003891062,-0.003883502
2012-05-01,1405.819946,7.248376003,0.005642436,0.005658384
2012-05-02,1402.310059,7.245876198,-0.002499805,-0.002496683
2012-05-03,1391.569946,7.238187846,-0.007688352,-0.007658872
2012-05-04,1369.099976,7.221908851,-0.016278995,-0.016147208
2012-05-07,1369.579956,7.22225937,0.000350519,0.000350581
2012-05-08,1363.719971,7.217971517,-0.004287853,-0.004278673
2012-05-09,1354.579956,7.21124669,-0.006724828,-0.006702267
2012-05-10,1357.98999,7.213760937,0.002514247,0.002517411
2012-05-11,1353.390015,7.210367846,-0.003393091,-0.003387341
2012-05-14,1338.349976,7.199192773,-0.011175073,-0.011112864
2012-05-15,1330.660034,7.193430364,-0.005762409,-0.005745838
2012-05-16,1324.800049,7.189016821,-0.004413544,-0.004403818
2012-05-17,1304.859985,7.173851023,-0.015165798,-0.015051376
2012-05-18,1295.219971,7.166435821,-0.007415201,-0.007387777
2012-05-21,1315.98999,7.182344505,0.015908684,0.016035901
2012-05-22,1316.630005,7.182830725,0.000486219,0.000486337
2012-05-23,1318.859985,7.184522995,0.00169227,0.001693703
2012-05-24,1320.680054,7.185902075,0.001379081,0.001380032
2012-05-25,1317.819946,7.183734094,-0.002167981,-0.002165633
2012-05-29,1332.420044,7.19475215,0.011018056,0.011078978
2012-05-30,1313.319946,7.18031352,-0.01443863,-0.014334892
2012-05-31,1310.329956,7.178034259,-0.002279261,-0.002276665
2012-06-01,1278.040039,7.153082964,-0.024951295,-0.024642585
2012-06-04,1278.180054,7.153192512,0.000109548,0.000109554
2012-06-05,1285.5,7.158903027,0.005710514,0.00572685
2012-06-06,1315.130005,7.181690803,0.022787776,0.023049401
2012-06-07,1314.98999,7.181584332,-0.00010647,-0.000106465
2012-06-08,1325.660034,7.189665753,0.008081421,0.008114164
2012-06-11,1308.930054,7.17696533,-0.012700423,-0.012620113
2012-06-12,1324.180054,7.18854872,0.01158339,0.011650737
2012-06-13,1314.880005,7.181500689,-0.00704803,-0.007023251
2012-06-14,1329.099976,7.192257282,0.010756593,0.010814653
2012-06-15,1342.839966,7.202542028,0.010284745,0.010337815
2012-06-18,1344.780029,7.203985731,0.001443704,0.001444746
2012-06-19,1357.97998,7.213753566,0.009767834,0.009815695
2012-06-20,1355.689941,7.212065785,-0.00168778,-0.001686357
2012-06-21,1325.51001,7.189552578,-0.022513208,-0.022261677
2012-06-22,1335.02002,7.196701567,0.007148989,0.007174604
2012-06-25,1313.719971,7.180618064,-0.016083503,-0.015954854
2012-06-26,1319.98999,7.185379432,0.004761368,0.004772721
2012-06-27,1331.849976,7.194324214,0.008944782,0.008984906
2012-06-28,1329.040039,7.192212185,-0.002112029,-0.0021098
2012-06-29,1362.160034,7.216826979,0.024614794,0.024920239
2012-07-02,1365.51001,7.219283272,0.002456292,0.002459312
2012-07-03,1374.02002,7.225496043,0.006212772,0.006232111
2012-07-05,1367.579956,7.220798001,-0.004698042,-0.004687023
2012-07-06,1354.680054,7.211320583,-0.009477418,-0.009432649
2012-07-09,1352.459961,7.209680407,-0.001640176,-0.001638832
2012-07-10,1341.469971,7.201521285,-0.008159122,-0.008125926
2012-07-11,1341.449951,7.201506361,-1.4924E-05,-1.49239E-05
2012-07-12,1334.76001,7.196506787,-0.004999574,-0.004987097
2012-07-13,1356.780029,7.212869546,0.016362759,0.016497362
2012-07-16,1353.640015,7.21055255,-0.002316995,-0.002314313
2012-07-17,1363.670044,7.217934906,0.007382356,0.007409672
2012-07-18,1372.780029,7.224593181,0.006658275,0.006680491
2012-07-19,1376.51001,7.227306597,0.002713416,0.0027171
2012-07-20,1362.660034,7.217193976,-0.010112621,-0.01006166
2012-07-23,1350.52002,7.208244997,-0.008948979,-0.008909056
2012-07-24,1338.310059,7.199162947,-0.00908205,-0.009040933
2012-07-25,1337.890015,7.198849036,-0.000313911,-0.000313861
2012-07-26,1360.02002,7.215254699,0.016405663,0.016540975
2012-07-27,1385.969971,7.234155514,0.018900814,0.019080565
2012-07-30,1385.300049,7.233672037,-0.000483477,-0.00048336
2012-07-31,1379.319946,7.229345864,-0.004326173,-0.004316829
2012-08-01,1375.319946,7.226441671,-0.002904193,-0.00289998
2012-08-02,1365,7.218909708,-0.007531963,-0.007503669
2012-08-03,1390.98999,7.237770996,0.018861288,0.019040286
2012-08-06,1394.22998,7.240097556,0.002326561,0.002329269
2012-08-07,1401.349976,7.24519132,0.005093763,0.005106759
2012-08-08,1402.219971,7.245811953,0.000620634,0.000620826
2012-08-09,1402.800049,7.246225553,0.0004136,0.000413685
2012-08-10,1405.869995,7.248411604,0.00218605,0.002188442
2012-08-13,1404.109985,7.247158918,-0.001252685,-0.001251901
2012-08-14,1403.930054,7.247030764,-0.000128154,-0.000128146
2012-08-15,1405.530029,7.248169755,0.001138991,0.00113964
2012-08-16,1415.51001,7.255245176,0.007075421,0.007100511
2012-08-17,1418.160034,7.25711556,0.001870383,0.001872134
2012-08-20,1418.130005,7.257094385,-2.11748E-05,-2.11746E-05
2012-08-21,1413.170044,7.253590718,-0.003503667,-0.003497536
2012-08-22,1413.48999,7.253817095,0.000226377,0.000226403
2012-08-23,1402.079956,7.245712096,-0.008104999,-0.008072243
2012-08-24,1411.130005,7.252146084,0.006433988,0.006454731
2012-08-27,1410.439941,7.25165695,-0.000489135,-0.000489015
2012-08-28,1409.300049,7.250848441,-0.000808509,-0.000808182
2012-08-29,1410.48999,7.251692434,0.000843993,0.000844349
2012-08-30,1399.47998,7.243856004,-0.00783643,-0.007805805
2012-08-31,1406.579956,7.248916474,0.00506047,0.005073296
2012-09-04,1404.939941,7.247749834,-0.00116664,-0.001165959
2012-09-05,1403.439941,7.246681603,-0.001068232,-0.001067661
2012-09-06,1432.119995,7.266911139,0.020229537,0.020435541
2012-09-07,1437.920044,7.270952935,0.004041795,0.004049974
2012-09-10,1429.079956,7.264786129,-0.006166806,-0.00614783
2012-09-11,1433.560059,7.267916181,0.003130052,0.003134956
2012-09-12,1436.560059,7.270006687,0.002090506,0.002092692
2012-09-13,1459.98999,7.286184859,0.016178172,0.016309747
2012-09-14,1465.77002,7.290135994,0.003951136,0.003958952
2012-09-17,1461.189941,7.287006411,-0.003129583,-0.003124691
2012-09-18,1459.319946,7.285725816,-0.001280595,-0.001279775
2012-09-19,1461.050049,7.286910668,0.001184852,0.001185554
2012-09-20,1460.26001,7.286369788,-0.00054088,-0.000540734
2012-09-21,1460.150024,7.286294466,-7.53223E-05,-7.53195E-05
2012-09-24,1456.890015,7.284059316,-0.00223515,-0.002232653
2012-09-25,1441.589966,7.273501927,-0.01055739,-0.010501856
2012-09-26,1433.319946,7.267748673,-0.005753254,-0.005736735
2012-09-27,1447.150024,7.277351401,0.009602728,0.009648982
2012-09-28,1440.670044,7.272863593,-0.004487808,-0.004477753
2012-10-01,1444.48999,7.27551159,0.002647997,0.002651507
2012-10-02,1445.75,7.276383497,0.000871907,0.000872287
2012-10-03,1450.98999,7.280001354,0.003617857,0.003624409
2012-10-04,1461.400024,7.287150176,0.007148822,0.007174435
2012-10-05,1460.930054,7.286828535,-0.000321641,-0.000321589
2012-10-08,1455.880005,7.283365811,-0.003462724,-0.003456736
2012-10-09,1441.47998,7.273425629,-0.009940183,-0.009890942
2012-10-10,1432.560059,7.267218374,-0.006207255,-0.00618803
2012-10-11,1432.839966,7.267413744,0.00019537,0.000195389
2012-10-12,1428.589966,7.264443199,-0.002970545,-0.002966137
2012-10-15,1440.130005,7.27248867,0.008045471,0.008077922
2012-10-16,1454.920044,7.282706226,0.010217556,0.010269933
2012-10-17,1460.910034,7.286814831,0.004108606,0.004117058
2012-10-18,1457.339966,7.284368112,-0.00244672,-0.002443729
2012-10-19,1433.189941,7.267657967,-0.016710145,-0.016571305
2012-10-22,1433.819946,7.268097453,0.000439486,0.000439582
2012-10-23,1413.109985,7.253548218,-0.014549235,-0.014443906
2012-10-24,1408.75,7.250458065,-0.003090152,-0.003085383
2012-10-25,1412.969971,7.253449131,0.002991065,0.002995543
2012-10-26,1411.939941,7.252719882,-0.000729248,-0.000728982
2012-10-31,1412.160034,7.25287575,0.000155868,0.00015588
2012-11-01,1427.589966,7.263742963,0.010867213,0.010926475
2012-11-02,1414.199951,7.254319245,-0.009423718,-0.009379454
2012-11-05,1417.26001,7.256480716,0.002161472,0.002163809
2012-11-06,1428.390015,7.264303225,0.007822509,0.007853185
2012-11-07,1394.530029,7.240312741,-0.023990485,-0.023705
2012-11-08,1377.51001,7.228032808,-0.012279933,-0.012204842
2012-11-09,1379.849976,7.229730059,0.001697251,0.001698693
2012-11-12,1380.030029,7.229860538,0.000130479,0.000130487
2012-11-13,1374.530029,7.225867155,-0.003993383,-0.003985421
2012-11-14,1355.48999,7.211918284,-0.01394887,-0.013852036
2012-11-15,1353.329956,7.210323468,-0.001594816,-0.001593545
2012-11-16,1359.880005,7.215151743,0.004828275,0.00483995
2012-11-19,1386.890015,7.23481912,0.019667377,0.019862054
2012-11-20,1387.810059,7.235482287,0.000663166,0.000663386
2012-11-21,1391.030029,7.23779978,0.002317493,0.002320181
2012-11-23,1409.150024,7.250741982,0.012942202,0.013026315
2012-11-26,1406.290039,7.248710338,-0.002031644,-0.002029582
2012-11-27,1398.939941,7.243470044,-0.005240294,-0.005226588
2012-11-28,1409.930054,7.251295375,0.007825331,0.007856029
2012-11-29,1415.949951,7.255555928,0.004260553,0.004269642
2012-11-30,1416.180054,7.255718423,0.000162495,0.000162508
2012-12-03,1409.459961,7.250961904,-0.004756519,-0.004745225
2012-12-04,1407.050049,7.249250628,-0.001711276,-0.001709812
2012-12-05,1409.280029,7.250834235,0.001583607,0.001584862
2012-12-06,1413.939941,7.254135371,0.003301136,0.003306591
2012-12-07,1418.069946,7.257052033,0.002916662,0.00292092
2012-12-10,1418.550049,7.257390537,0.000338504,0.000338561
2012-12-11,1427.839966,7.263918068,0.006527531,0.006548882
2012-12-12,1428.47998,7.264366207,0.000448139,0.000448239
2012-12-13,1419.449951,7.258024717,-0.00634149,-0.006321425
2012-12-14,1413.579956,7.253880742,-0.004143976,-0.004135401
2012-12-17,1430.359985,7.265681429,0.011800688,0.011870591
2012-12-18,1446.790039,7.277102615,0.011421186,0.011486657
2012-12-19,1435.810059,7.26948447,-0.007618145,-0.007589201
2012-12-20,1443.689941,7.274957574,0.005473104,0.005488109
2012-12-21,1430.150024,7.26553463,-0.009422944,-0.009378688
2012-12-24,1426.660034,7.263091351,-0.002443279,-0.002440296
2012-12-26,1419.829956,7.258292394,-0.004798957,-0.00478746
2012-12-27,1418.099976,7.25707321,-0.001219185,-0.001218442
2012-12-28,1402.430054,7.245961764,-0.011111446,-0.011049942
2012-12-31,1426.189941,7.262761791,0.016800027,0.016941941
2013-01-02,1462.420044,7.287847907,0.025086116,0.025403421
2013-01-03,1459.369995,7.285760111,-0.002087796,-0.002085618
2013-01-04,1466.469971,7.290613412,0.0048533,0.004865097
2013-01-07,1461.890015,7.287485408,-0.003128003,-0.003123116
2013-01-08,1457.150024,7.284237769,-0.00324764,-0.003242372
2013-01-09,1461.02002,7.286890115,0.002652346,0.002655867
2013-01-10,1472.119995,7.294458814,0.0075687,0.007597415
2013-01-11,1472.050049,7.294411299,-4.75149E-05,-4.75138E-05
2013-01-14,1470.680054,7.293480195,-0.000931105,-0.000930671
2013-01-15,1472.339966,7.294608228,0.001128033,0.00112867
2013-01-16,1472.630005,7.2948052,0.000196972,0.000196992
2013-01-17,1480.939941,7.30043226,0.00562706,0.005642922
2013-01-18,1485.97998,7.303829753,0.003397492,0.00340327
2013-01-22,1492.560059,7.308248085,0.004418332,0.004428107
2013-01-23,1494.810059,7.309754427,0.001506342,0.001507477
2013-01-24,1494.819946,7.309761041,6.6142E-06,6.61422E-06
2013-01-25,1502.959961,7.31519175,0.005430709,0.005445482
2013-01-28,1500.180054,7.313340416,-0.001851334,-0.001849621
2013-01-29,1507.839966,7.31843342,0.005093004,0.005105995
2013-01-30,1501.959961,7.314526175,-0.003907245,-0.003899621
2013-01-31,1498.109985,7.311959583,-0.002566592,-0.002563301
2013-02-01,1513.170044,7.321962096,0.010002513,0.010052706
2013-02-04,1495.709961,7.310356263,-0.011605833,-0.011538745
2013-02-05,1511.290039,7.320718896,0.010362632,0.01041651
2013-02-06,1512.119995,7.321267915,0.00054902,0.000549171
2013-02-07,1509.390015,7.319460885,-0.001807031,-0.001805399
2013-02-08,1517.930054,7.325102879,0.005641995,0.005657941
2013-02-11,1517.01001,7.324496578,-0.000606301,-0.000606118
2013-02-12,1519.430054,7.326090579,0.001594001,0.001595272
2013-02-13,1520.329956,7.326682667,0.000592088,0.000592263
2013-02-14,1521.380005,7.3273731,0.000690433,0.000690672
2013-02-15,1519.790039,7.326327472,-0.001045628,-0.001045081
2013-02-19,1530.939941,7.333637166,0.007309694,0.007336475
2013-02-20,1511.949951,7.321155455,-0.012481711,-0.012404138
2013-02-21,1502.420044,7.31483245,-0.006323005,-0.006303057
2013-02-22,1515.599976,7.323566663,0.008734214,0.008772468
2013-02-25,1487.849976,7.305087388,-0.018479276,-0.018309581
2013-02-26,1496.939941,7.311178264,0.006090876,0.006109463
2013-02-27,1515.98999,7.323823963,0.012645699,0.012725994
2013-02-28,1514.680054,7.32295951,-0.000864453,-0.00086408
2013-03-01,1518.199951,7.325280669,0.002321159,0.002323855
2013-03-04,1525.199951,7.329880796,0.004600127,0.004610723
2013-03-05,1539.790039,7.339401348,0.009520552,0.009566017
2013-03-06,1541.459961,7.340485273,0.001083925,0.001084513
2013-03-07,1544.26001,7.342300117,0.001814844,0.001816492
2013-03-08,1551.180054,7.346771245,0.004471129,0.004481139
2013-03-11,1556.219971,7.350015064,0.003243819,0.003249086
2013-03-12,1552.47998,7.347608918,-0.002406146,-0.002403253
2013-03-13,1554.52002,7.348922108,0.00131319,0.001314052
2013-03-14,1563.22998,7.35450946,0.005587352,0.00560299
2013-03-15,1560.699951,7.352889686,-0.001619774,-0.001618462
2013-03-18,1552.099976,7.347364116,-0.00552557,-0.005510332
2013-03-19,1548.339966,7.344938646,-0.00242547,-0.002422531
2013-03-20,1558.709961,7.35161381,0.006675164,0.006697492
2013-03-21,1545.800049,7.343296886,-0.008316924,-0.008282434
2013-03-22,1556.890015,7.35044553,0.007148644,0.007174256
2013-03-25,1551.689941,7.347099901,-0.00334563,-0.003340039
2013-03-26,1563.77002,7.354854864,0.007754964,0.007785111
